filename,sro_mean,sro_var,label
Phylloscopustrochilus477532.wav,4003.2816569010415,1077466.8893673357,Phylloscopustrochilus
Phylloscopustrochilus416096.wav,4672.5555419921875,779211.7262538522,Phylloscopustrochilus
Phylloscopustrochilus415105.wav,4604.416910807292,448066.5171601706,Phylloscopustrochilus
Phylloscopustrochilus414530.wav,4398.256429036458,571688.0892672472,Phylloscopustrochilus
Phylloscopustrochilus412990.wav,4726.3885498046875,1035723.7961050123,Phylloscopustrochilus
Phylloscopustrochilus367228.wav,5817.753092447917,1059839.5504388544,Phylloscopustrochilus
Phylloscopustrochilus367062.wav,5086.421712239583,918002.9610627227,Phylloscopustrochilus
Phylloscopustrochilus364566.wav,4874.778238932292,987713.4308177562,Phylloscopustrochilus
Phylloscopustrochilus363792.wav,4103.470865885417,753464.3553031816,Phylloscopustrochilus
Phylloscopustrochilus356355.wav,4722.9990641276045,1050121.8309739812,Phylloscopustrochilus
Phylloscopustrochilus315981.wav,4930.3558349609375,2373854.229291901,Phylloscopustrochilus
Phylloscopustrochilus315980.wav,5021.6725667317705,1349878.7501195653,Phylloscopustrochilus
Phylloscopustrochilus315976.wav,4430.7057698567705,919881.8636178556,Phylloscopustrochilus
Phylloscopustrochilus313415.wav,5246.2758382161455,1127596.56588133,Phylloscopustrochilus
Phylloscopustrochilus313414.wav,5297.16796875,291409.2689752579,Phylloscopustrochilus
Phylloscopustrochilus313413.wav,4171.659342447917,1424775.4268182649,Phylloscopustrochilus
Phylloscopustrochilus313103.wav,5703.806559244792,766738.2651526066,Phylloscopustrochilus
Phylloscopustrochilus312869.wav,4612.0432535807295,740297.6667125606,Phylloscopustrochilus
Phylloscopustrochilus312825.wav,4210.4888916015625,1633088.647564873,Phylloscopustrochilus
Phylloscopustrochilus268426.wav,6712.477620442708,540929.4145761265,Phylloscopustrochilus
Phylloscopustrochilus254854.wav,4138.6118570963545,902616.088041622,Phylloscopustrochilus
Phylloscopustrochilus237306.wav,4346.4670817057295,402985.98177627556,Phylloscopustrochilus
Phylloscopustrochilus175498.wav,4404.0883382161455,1382142.0554806376,Phylloscopustrochilus
Phylloscopustrochilus175496.wav,4754.5013427734375,904860.6410529464,Phylloscopustrochilus
Phylloscopustrochilus173806.wav,4615.981038411458,1161804.4407624337,Phylloscopustrochilus
Phylloscopustrochilus140467.wav,3626.799519856771,2350119.9868559423,Phylloscopustrochilus
Phylloscopustrochilus412055.wav,5318.925476074219,432341.02012356743,Phylloscopustrochilus
Phylloscopustrochilus385686.wav,4615.283203125,289817.5196349621,Phylloscopustrochilus
Phylloscopustrochilus356354.wav,4871.588134765625,732147.7205678821,Phylloscopustrochilus
Phylloscopustrochilus312826.wav,4390.480550130208,1072769.3981884252,Phylloscopustrochilus
Phylloscopustrochilus246715.wav,4487.080891927083,677809.0947204166,Phylloscopustrochilus
Picapica213777.wav,5714.1245524088545,802972.0068960967,Picapica
Picapica121016.wav,6430.65185546875,1125903.0911326408,Picapica
Picapica525868.wav,4778.4271240234375,1120135.3476848453,Picapica
Picapica539640.wav,4487.579345703125,5163553.197346628,Picapica
Sittaeuropaea582665.wav,4445.808919270833,1185819.3492227132,Sittaeuropaea
Sittaeuropaea544322.wav,5013.6474609375,1016985.0754737854,Sittaeuropaea
Sittaeuropaea515559.wav,5416.5476481119795,1195462.4274859412,Sittaeuropaea
Sittaeuropaea463195.wav,3881.708780924479,394926.5208830022,Sittaeuropaea
Sittaeuropaea463191.wav,4242.539469401042,576533.9385925067,Sittaeuropaea
Sittaeuropaea462740.wav,4485.0372314453125,959848.9797767252,Sittaeuropaea
Sittaeuropaea459838.wav,5995.501708984375,2224287.6840755343,Sittaeuropaea
Sittaeuropaea459830.wav,5221.502685546875,717092.1116694808,Sittaeuropaea
Sittaeuropaea407887.wav,5416.298421223958,2146260.44228259,Sittaeuropaea
Sittaeuropaea358795.wav,5814.762369791667,4227273.452811771,Sittaeuropaea
Sittaeuropaea348567.wav,5555.167643229167,2321795.409901274,Sittaeuropaea
Sittaeuropaea313930.wav,5282.712809244792,2216950.833097928,Sittaeuropaea
Sittaeuropaea310154.wav,4647.1343994140625,1079013.1886210293,Sittaeuropaea
Sittaeuropaea309989.wav,4005.0760904947915,738506.2107899124,Sittaeuropaea
Sittaeuropaea235146.wav,6450.3407796223955,3384426.472210842,Sittaeuropaea
Sittaeuropaea171592.wav,6042.057291666667,2313423.9079389307,Sittaeuropaea
Sittaeuropaea170495.wav,2355.4931640625,499933.4414303303,Sittaeuropaea
Sittaeuropaea168069.wav,5219.3593343098955,2146913.452172238,Sittaeuropaea
Sittaeuropaea130210.wav,5300.856526692708,2489967.5082125603,Sittaeuropaea
Sittaeuropaea127264.wav,3488.129679361979,587994.6128516975,Sittaeuropaea
Sittaeuropaea127263.wav,3825.433349609375,995207.1073278785,Sittaeuropaea
Sittaeuropaea123539.wav,6927.809651692708,202835.62937958373,Sittaeuropaea
Sittaeuropaea122457.wav,6597.5840250651045,2444553.882553139,Sittaeuropaea
Sittaeuropaea113906.wav,6379.909261067708,956033.3614009947,Sittaeuropaea
Sittaeuropaea541922.wav,4760.831705729167,1094340.3327796194,Sittaeuropaea
Sittaeuropaea536504.wav,6324.481201171875,1184624.5632693172,Sittaeuropaea
Sittaeuropaea534218.wav,5308.6822509765625,1028680.0637748092,Sittaeuropaea
Sittaeuropaea512542.wav,5251.0609944661455,876360.3931655074,Sittaeuropaea
Sittaeuropaea465127.wav,4220.6573486328125,2981772.067612037,Sittaeuropaea
Sittaeuropaea463674.wav,4810.6272379557295,1977723.9854871812,Sittaeuropaea
Sittaeuropaea455700.wav,6121.710205078125,3402180.407010019,Sittaeuropaea
Sittaeuropaea409776.wav,4468.6879475911455,1614495.5992688325,Sittaeuropaea
Sittaeuropaea363007.wav,5151.4699300130205,2730649.628191152,Sittaeuropaea
Sittaeuropaea362662.wav,5736.006673177083,1123254.1906171376,Sittaeuropaea
Sittaeuropaea362660.wav,4614.3361409505205,1184473.3106086238,Sittaeuropaea
Sittaeuropaea358873.wav,5271.0988362630205,677963.2145652755,Sittaeuropaea
Sittaeuropaea358872.wav,3753.2073974609375,1152310.5803038925,Sittaeuropaea
Sittaeuropaea310752.wav,4498.146565755208,930558.4549365772,Sittaeuropaea
Sittaeuropaea309361.wav,5009.859212239583,2162939.732107851,Sittaeuropaea
Sittaeuropaea307938.wav,2184.3241373697915,633920.2768562569,Sittaeuropaea
Sittaeuropaea170775.wav,4790.0909423828125,2341197.6078804582,Sittaeuropaea
Sittaeuropaea533636.wav,3830.1188151041665,171310.805314117,Sittaeuropaea
Sittaeuropaea361576.wav,4425.8209228515625,1618124.2717709392,Sittaeuropaea
Streptopeliadecaocto589378.wav,5655.157470703125,1306557.0707246661,Streptopeliadecaocto
Streptopeliadecaocto571438.wav,4653.8136800130205,2208602.117050646,Streptopeliadecaocto
Streptopeliadecaocto477341.wav,889.6901448567709,382407.3711772342,Streptopeliadecaocto
Streptopeliadecaocto463201.wav,2537.3291015625,1768574.1233825684,Streptopeliadecaocto
Streptopeliadecaocto343136.wav,3095.5474853515625,775738.964965567,Streptopeliadecaocto
Streptopeliadecaocto103255.wav,4390.281168619792,197210.78052702878,Streptopeliadecaocto
Streptopeliadecaocto589369.wav,6236.553955078125,552220.2963754535,Streptopeliadecaocto
Streptopeliadecaocto558467.wav,5305.2927652994795,708273.7140843852,Streptopeliadecaocto
Streptopeliadecaocto539472.wav,3453.8360595703125,630638.4367402643,Streptopeliadecaocto
Streptopeliadecaocto371972.wav,5105.6121826171875,634833.0128844827,Streptopeliadecaocto
Streptopeliadecaocto315535.wav,3254.3548583984375,4018842.9160322994,Streptopeliadecaocto
Streptopeliadecaocto121001.wav,6037.272135416667,1069085.3398376042,Streptopeliadecaocto
Streptopeliadecaocto90942.wav,4736.3576253255205,1292931.5829763396,Streptopeliadecaocto
Streptopeliadecaocto90940.wav,5571.616617838542,672050.9441652232,Streptopeliadecaocto
Streptopeliadecaocto90939.wav,4690.05126953125,531488.2889389992,Streptopeliadecaocto
Streptopeliadecaocto585928.wav,5177.040608723958,461519.64341186814,Streptopeliadecaocto
Sturnusvulgaris542770.wav,3004.0313720703125,3140201.036846265,Sturnusvulgaris
Sturnusvulgaris538569.wav,5466.841634114583,653239.4830220275,Sturnusvulgaris
Sturnusvulgaris538566.wav,4703.5593668619795,746620.1208521508,Sturnusvulgaris
Sturnusvulgaris478879.wav,5340.6829833984375,2371602.739384398,Sturnusvulgaris
Sturnusvulgaris463564.wav,7275.431315104167,426543.465041452,Sturnusvulgaris
Sturnusvulgaris462139.wav,6363.1113688151045,1213342.863742469,Sturnusvulgaris
Sturnusvulgaris459035.wav,5220.107014973958,1115272.4567511019,Sturnusvulgaris
Sturnusvulgaris459032.wav,5475.7639567057295,1062053.3321539147,Sturnusvulgaris
Sturnusvulgaris328402.wav,4828.9703369140625,400836.37877367437,Sturnusvulgaris
Sturnusvulgaris327882.wav,5429.158528645833,1213442.9443710381,Sturnusvulgaris
Sturnusvulgaris327881.wav,5217.116292317708,895284.9937934013,Sturnusvulgaris
Sturnusvulgaris327880.wav,4435.2915445963545,644918.4648682262,Sturnusvulgaris
Sturnusvulgaris172964.wav,5403.5878499348955,1914441.9612725168,Sturnusvulgaris
Sturnusvulgaris153791.wav,6122.108968098958,875366.0045026077,Sturnusvulgaris
Sturnusvulgaris133389.wav,6035.5275472005205,3042011.5174839473,Sturnusvulgaris
Sturnusvulgaris130063.wav,6165.0258382161455,1273637.510636407,Sturnusvulgaris
Sturnusvulgaris129217.wav,4305.544026692708,135088.19192234013,Sturnusvulgaris
Sturnusvulgaris121689.wav,5285.0555419921875,1684034.1075416654,Sturnusvulgaris
Sturnusvulgaris120966.wav,6497.9929606119795,549751.245825448,Sturnusvulgaris
Sturnusvulgaris100963.wav,4873.980712890625,580990.5664250255,Sturnusvulgaris
Sturnusvulgaris100962.wav,5461.159261067708,1443432.4476081464,Sturnusvulgaris
Sturnusvulgaris589500.wav,6248.118082682292,1538825.1853444513,Sturnusvulgaris
Sturnusvulgaris562957.wav,5121.2636311848955,294305.29144799546,Sturnusvulgaris
Sturnusvulgaris548108.wav,6520.4233805338545,992608.1837703373,Sturnusvulgaris
Sturnusvulgaris547259.wav,6420.383707682292,1306926.7337479526,Sturnusvulgaris
Sturnusvulgaris537942.wav,5381.805419921875,338811.7539510131,Sturnusvulgaris
Sturnusvulgaris530561.wav,7174.5941162109375,472115.5510749668,Sturnusvulgaris
Sturnusvulgaris467390.wav,5372.0855712890625,168808.4119465202,Sturnusvulgaris
Sturnusvulgaris463192.wav,5332.5083414713545,1195228.6799241689,Sturnusvulgaris
Sturnusvulgaris366693.wav,5336.944580078125,2535622.2630664706,Sturnusvulgaris
Sturnusvulgaris312822.wav,5177.838134765625,1518382.0926770568,Sturnusvulgaris
Sturnusvulgaris172783.wav,5730.6732177734375,2122340.660234913,Sturnusvulgaris
Sturnusvulgaris168664.wav,3690.94482421875,5511205.928617716,Sturnusvulgaris
Sturnusvulgaris127262.wav,3472.9766845703125,1154858.1305798143,Sturnusvulgaris
Sturnusvulgaris534705.wav,7549.5310465494795,82801.25498668187,Sturnusvulgaris
Sturnusvulgaris362661.wav,6126.0467529296875,530981.4756270498,Sturnusvulgaris
Troglodytestroglodytes612602.wav,6457.967122395833,1106514.0489074918,Troglodytestroglodytes
Troglodytestroglodytes609965.wav,5741.5395100911455,1402640.7625764194,Troglodytestroglodytes
Troglodytestroglodytes586583.wav,5577.9469807942705,1492226.7219165547,Troglodytestroglodytes
Troglodytestroglodytes575819.wav,6706.197102864583,963796.3743342294,Troglodytestroglodytes
Troglodytestroglodytes575818.wav,6338.936360677083,875830.0113015705,Troglodytestroglodytes
Troglodytestroglodytes575797.wav,6663.9780680338545,1676790.6363298083,Troglodytestroglodytes
Troglodytestroglodytes575785.wav,7254.3467203776045,1527540.9696240807,Troglodytestroglodytes
Troglodytestroglodytes568016.wav,5558.1085205078125,400270.19686065614,Troglodytestroglodytes
Troglodytestroglodytes568014.wav,5819.2982991536455,1227887.0305905323,Troglodytestroglodytes
Troglodytestroglodytes559381.wav,5711.881510416667,954893.9314815733,Troglodytestroglodytes
Troglodytestroglodytes513729.wav,6656.9997151692705,1953829.6180208116,Troglodytestroglodytes
Troglodytestroglodytes513282.wav,6329.066975911458,1053412.1185996465,Troglodytestroglodytes
Troglodytestroglodytes513280.wav,6296.0693359375,732707.7308297157,Troglodytestroglodytes
Troglodytestroglodytes512241.wav,5145.538330078125,1424974.4203314185,Troglodytestroglodytes
Troglodytestroglodytes508260.wav,6202.7587890625,1512992.2734200954,Troglodytestroglodytes
Troglodytestroglodytes508001.wav,6009.358723958333,1705190.3315219614,Troglodytestroglodytes
Troglodytestroglodytes484854.wav,6239.84375,431002.0010173321,Troglodytestroglodytes
Troglodytestroglodytes481828.wav,6653.2114664713545,956748.9226152085,Troglodytestroglodytes
Troglodytestroglodytes477551.wav,6448.097737630208,753235.4079145524,Troglodytestroglodytes
Troglodytestroglodytes464367.wav,4496.9004313151045,7590423.450742122,Troglodytestroglodytes
Troglodytestroglodytes462738.wav,5901.4434814453125,1410372.3607119173,Troglodytestroglodytes
Troglodytestroglodytes461075.wav,6170.3094482421875,457708.41277204454,Troglodytestroglodytes
Troglodytestroglodytes441398.wav,5004.2266845703125,737118.2029601187,Troglodytestroglodytes
Troglodytestroglodytes441397.wav,5657.3008219401045,820900.1467366599,Troglodytestroglodytes
Troglodytestroglodytes425831.wav,5184.218343098958,2483154.720858568,Troglodytestroglodytes
Troglodytestroglodytes425752.wav,6224.690755208333,1139733.9900169107,Troglodytestroglodytes
Troglodytestroglodytes422119.wav,5052.925618489583,2731785.651776525,Troglodytestroglodytes
Troglodytestroglodytes415319.wav,4934.0443929036455,5976657.534936029,Troglodytestroglodytes
Troglodytestroglodytes415260.wav,6140.9006754557295,1270872.9090531254,Troglodytestroglodytes
Troglodytestroglodytes406450.wav,5980.8970133463545,1313112.703461407,Troglodytestroglodytes
Troglodytestroglodytes405660.wav,6792.030843098958,796854.9688615733,Troglodytestroglodytes
Troglodytestroglodytes333400.wav,6014.94140625,819318.3580040932,Troglodytestroglodytes
Troglodytestroglodytes310155.wav,5237.7024332682295,720908.9027583185,Troglodytestroglodytes
Troglodytestroglodytes305082.wav,4098.087565104167,6260298.834277523,Troglodytestroglodytes
Troglodytestroglodytes266507.wav,6234.8093668619795,765356.2997767909,Troglodytestroglodytes
Troglodytestroglodytes253023.wav,6004.2246500651045,1492248.1885293706,Troglodytestroglodytes
Troglodytestroglodytes155574.wav,6457.867431640625,557762.6180276275,Troglodytestroglodytes
Troglodytestroglodytes155573.wav,5426.3173421223955,2176025.9954372626,Troglodytestroglodytes
Troglodytestroglodytes153936.wav,6551.975504557292,980533.4451256528,Troglodytestroglodytes
Troglodytestroglodytes129516.wav,5739.695231119792,1077189.13524929,Troglodytestroglodytes
Troglodytestroglodytes123078.wav,5747.9197184244795,1235642.4407650614,Troglodytestroglodytes
Troglodytestroglodytes116927.wav,6342.824300130208,1058418.2519672643,Troglodytestroglodytes
Troglodytestroglodytes113586.wav,6125.5482991536455,63186.01826723251,Troglodytestroglodytes
Troglodytestroglodytes91198.wav,6408.022054036458,504000.2812900477,Troglodytestroglodytes
Troglodytestroglodytes595252.wav,5489.9200439453125,2224078.988349065,Troglodytestroglodytes
Troglodytestroglodytes577667.wav,6557.3089599609375,884591.1496784538,Troglodytestroglodytes
Troglodytestroglodytes572598.wav,6617.27294921875,1609775.5706310272,Troglodytestroglodytes
Troglodytestroglodytes568022.wav,5768.804931640625,1233901.8885418773,Troglodytestroglodytes
Troglodytestroglodytes566673.wav,7980.2947998046875,687210.4748245329,Troglodytestroglodytes
Troglodytestroglodytes561832.wav,6557.8074137369795,885248.4056839925,Troglodytestroglodytes
Troglodytestroglodytes550445.wav,5842.476399739583,930775.8342060777,Troglodytestroglodytes
Troglodytestroglodytes550206.wav,7277.724202473958,1153398.7114785446,Troglodytestroglodytes
Troglodytestroglodytes549942.wav,6239.3951416015625,676772.5132312626,Troglodytestroglodytes
Troglodytestroglodytes543273.wav,6841.8263753255205,1086796.525268712,Troglodytestroglodytes
Troglodytestroglodytes512424.wav,6753.2012939453125,213353.95908914506,Troglodytestroglodytes
Troglodytestroglodytes507553.wav,4576.7527262369795,1409396.5441474898,Troglodytestroglodytes
Troglodytestroglodytes507551.wav,5215.122477213542,1334548.6592708363,Troglodytestroglodytes
Troglodytestroglodytes463382.wav,5544.20166015625,3287120.882868767,Troglodytestroglodytes
Troglodytestroglodytes462066.wav,5755.246988932292,1812043.7658785118,Troglodytestroglodytes
Troglodytestroglodytes461064.wav,6185.9608968098955,1144798.0608780766,Troglodytestroglodytes
Troglodytestroglodytes448592.wav,6276.9287109375,313300.9207248688,Troglodytestroglodytes
Troglodytestroglodytes441396.wav,5876.371256510417,698374.9446107282,Troglodytestroglodytes
Troglodytestroglodytes412482.wav,5526.7059326171875,1965091.8180402368,Troglodytestroglodytes
Troglodytestroglodytes410011.wav,5481.296793619792,1267318.924959335,Troglodytestroglodytes
Troglodytestroglodytes363731.wav,6476.908365885417,1374041.8303840691,Troglodytestroglodytes
Troglodytestroglodytes336175.wav,3800.7598876953125,2788055.2069004625,Troglodytestroglodytes
Troglodytestroglodytes330849.wav,5990.816243489583,1321077.2565835053,Troglodytestroglodytes
Troglodytestroglodytes330848.wav,6184.914143880208,496312.1331690087,Troglodytestroglodytes
Troglodytestroglodytes317029.wav,6187.306722005208,1582187.743232482,Troglodytestroglodytes
Troglodytestroglodytes315949.wav,6529.146321614583,1340598.9942782456,Troglodytestroglodytes
Troglodytestroglodytes313926.wav,6488.1235758463545,764082.1370472097,Troglodytestroglodytes
Troglodytestroglodytes309983.wav,5991.0654703776045,670048.8918264293,Troglodytestroglodytes
Troglodytestroglodytes252098.wav,6633.622233072917,473273.5381854905,Troglodytestroglodytes
Troglodytestroglodytes179592.wav,5539.117431640625,854229.4209823012,Troglodytestroglodytes
Troglodytestroglodytes179003.wav,6900.5442301432295,925047.6847330314,Troglodytestroglodytes
Troglodytestroglodytes177245.wav,4191.398111979167,949009.4558729067,Troglodytestroglodytes
Troglodytestroglodytes105189.wav,5666.920979817708,844014.9705567294,Troglodytestroglodytes
Troglodytestroglodytes572503.wav,6959.112548828125,1362103.7202700973,Troglodytestroglodytes
Troglodytestroglodytes561841.wav,6579.290771484375,446030.3294286132,Troglodytestroglodytes
Troglodytestroglodytes519719.wav,6532.9345703125,899295.0862646103,Troglodytestroglodytes
Troglodytestroglodytes519718.wav,6197.774251302083,860222.5911948415,Troglodytestroglodytes
Troglodytestroglodytes463754.wav,5683.868408203125,970188.1278678775,Troglodytestroglodytes
Troglodytestroglodytes442139.wav,6650.9185791015625,255949.62223432958,Troglodytestroglodytes
Troglodytestroglodytes439979.wav,6294.773356119792,3022715.171770088,Troglodytestroglodytes
Troglodytestroglodytes362659.wav,6539.3646240234375,665639.2122711986,Troglodytestroglodytes
Troglodytestroglodytes316637.wav,5867.0501708984375,1045766.4142455906,Troglodytestroglodytes
Troglodytestroglodytes413585.wav,7723.8901774088545,6497444.359609441,Troglodytestroglodytes
Turdusmerula562791.wav,5101.076253255208,6512443.432307077,Turdusmerula
Turdusmerula559071.wav,5580.5389404296875,2796412.1592696756,Turdusmerula
Turdusmerula559067.wav,6095.1426188151045,979939.1255517387,Turdusmerula
Turdusmerula558473.wav,4071.3704427083335,2199180.025640461,Turdusmerula
Turdusmerula552175.wav,5868.2464599609375,2510518.557569012,Turdusmerula
Turdusmerula546252.wav,6194.883219401042,788834.0882418884,Turdusmerula
Turdusmerula542339.wav,5423.0275472005205,985712.6306980434,Turdusmerula
Turdusmerula495519.wav,3632.0332845052085,1124038.3480944568,Turdusmerula
Turdusmerula478738.wav,4494.956461588542,978623.1551029618,Turdusmerula
Turdusmerula465284.wav,4395.066324869792,1152681.0110567345,Turdusmerula
Turdusmerula462390.wav,5406.8776448567705,4507791.8519317685,Turdusmerula
Turdusmerula461061.wav,5863.1622314453125,4046164.010828361,Turdusmerula
Turdusmerula448570.wav,5979.4016520182295,738426.8514056588,Turdusmerula
Turdusmerula420100.wav,2408.0301920572915,770169.8224701817,Turdusmerula
Turdusmerula414529.wav,2838.3453369140625,1395757.3540415615,Turdusmerula
Turdusmerula370373.wav,5169.364420572917,1475313.5578168759,Turdusmerula
Turdusmerula314165.wav,5069.5241292317705,1259684.748971421,Turdusmerula
Turdusmerula310140.wav,5695.5820719401045,341355.0978640303,Turdusmerula
Turdusmerula150613.wav,4686.661783854167,2176651.7695619,Turdusmerula
Turdusmerula132596.wav,5353.5430908203125,191095.228260383,Turdusmerula
Turdusmerula132594.wav,4339.6881103515625,1169344.337573275,Turdusmerula
Turdusmerula132593.wav,6705.9478759765625,2496009.989520535,Turdusmerula
Turdusmerula132592.wav,6913.6037190755205,2069387.4359120515,Turdusmerula
Turdusmerula130204.wav,5624.552408854167,1874557.0170217091,Turdusmerula
Turdusmerula129736.wav,5187.607828776042,1599159.2473246986,Turdusmerula
Turdusmerula129469.wav,3195.537312825521,926921.0641075753,Turdusmerula
Turdusmerula129216.wav,4511.1562093098955,1989826.7425338014,Turdusmerula
Turdusmerula128820.wav,5566.9809977213545,1679484.576979238,Turdusmerula
Turdusmerula127998.wav,6849.552408854167,1429770.1113257143,Turdusmerula
Turdusmerula122933.wav,6296.7173258463545,1726753.5813639145,Turdusmerula
Turdusmerula122777.wav,7060.797119140625,4239980.087541044,Turdusmerula
Turdusmerula122475.wav,3739.300537109375,1476663.5195538402,Turdusmerula
Turdusmerula121327.wav,7249.910481770833,262752.61296166317,Turdusmerula
Turdusmerula116939.wav,5640.0543212890625,4770411.570658907,Turdusmerula
Turdusmerula105116.wav,3121.0184733072915,895845.1531289353,Turdusmerula
Turdusmerula102103.wav,3146.4396158854165,228451.70863800577,Turdusmerula
Turdusmerula92831.wav,6303.745524088542,4185855.3228237564,Turdusmerula
Turdusmerula90889.wav,5366.8019612630205,3453091.309218564,Turdusmerula
Turdusmerula46194.wav,5358.77685546875,1349789.1294956207,Turdusmerula
Turdusmerula45002.wav,8023.5107421875,967016.883045435,Turdusmerula
Turdusmerula586784.wav,5637.711588541667,1034900.2359641924,Turdusmerula
Turdusmerula571623.wav,5762.325032552083,839901.1029137506,Turdusmerula
Turdusmerula550110.wav,6702.707926432292,2374659.001177383,Turdusmerula
Turdusmerula548580.wav,4968.4377034505205,1971320.793031612,Turdusmerula
Turdusmerula545600.wav,6133.473714192708,2035814.8386039669,Turdusmerula
Turdusmerula542549.wav,5172.75390625,1058500.0735521317,Turdusmerula
Turdusmerula542548.wav,4962.506103515625,994444.327019155,Turdusmerula
Turdusmerula542546.wav,4802.3529052734375,1566225.873073563,Turdusmerula
Turdusmerula542335.wav,6073.061116536458,1781216.3980263802,Turdusmerula
Turdusmerula535667.wav,4263.6240641276045,992491.1311010106,Turdusmerula
Turdusmerula533622.wav,3915.5537923177085,1072714.181289905,Turdusmerula
Turdusmerula527943.wav,5876.072184244792,2073134.0679484936,Turdusmerula
Turdusmerula525991.wav,5509.210205078125,1180102.2635027766,Turdusmerula
Turdusmerula512565.wav,4609.700520833333,1827764.6907005042,Turdusmerula
Turdusmerula459259.wav,4954.929606119792,2226732.9300401937,Turdusmerula
Turdusmerula448585.wav,6104.1147867838545,508849.1195429944,Turdusmerula
Turdusmerula448560.wav,5801.8524169921875,338389.8232039064,Turdusmerula
Turdusmerula358614.wav,4796.4711507161455,818330.8913300021,Turdusmerula
Turdusmerula357906.wav,5445.607503255208,1737905.9563039078,Turdusmerula
Turdusmerula326506.wav,5409.120686848958,1755405.300553474,Turdusmerula
Turdusmerula310755.wav,4884.5977783203125,1688147.8261109442,Turdusmerula
Turdusmerula308112.wav,3390.7318115234375,842327.3245897144,Turdusmerula
Turdusmerula252966.wav,4345.2707926432295,2587730.58486378,Turdusmerula
Turdusmerula252882.wav,5523.86474609375,2527221.035808325,Turdusmerula
Turdusmerula245679.wav,5584.27734375,1914244.411289692,Turdusmerula
Turdusmerula198250.wav,3093.603515625,1094993.6731159687,Turdusmerula
Turdusmerula170786.wav,6215.3696695963545,2672554.533927598,Turdusmerula
Turdusmerula155897.wav,7499.0875244140625,3852327.473750338,Turdusmerula
Turdusmerula148721.wav,5671.706136067708,1944659.490978552,Turdusmerula
Turdusmerula144196.wav,4708.394368489583,2657899.717125628,Turdusmerula
Turdusmerula132618.wav,3016.44287109375,1462878.8235783577,Turdusmerula
Turdusmerula570525.wav,5457.670084635417,1419597.9183250007,Turdusmerula
Turdusmerula486567.wav,2921.7366536458335,938225.3451479803,Turdusmerula
Turdusmerula482576.wav,3343.079630533854,746426.3250420077,Turdusmerula
Turdusmerula419672.wav,6372.332763671875,1917726.2064442039,Turdusmerula
Turdusmerula330440.wav,4501.6357421875,890519.534945488,Turdusmerula
Turdusmerula310754.wav,5665.7745361328125,1749891.1712225527,Turdusmerula
Turdusmerula567798.wav,4830.515543619792,202131.04744338326,Turdusmerula
Turdusmerula518778.wav,6893.815104166667,241343.2444466485,Turdusmerula
Turdusmerula419856.wav,5821.142578125,2367537.70083189,Turdusmerula
Turdusphilomelos611182.wav,6929.6539306640625,386610.81223748624,Turdusphilomelos
Turdusphilomelos610782.wav,6960.508219401042,929478.5650529795,Turdusphilomelos
Turdusphilomelos606989.wav,5670.111083984375,3553928.608559072,Turdusphilomelos
Turdusphilomelos595402.wav,4610.4482014973955,1734486.630483427,Turdusphilomelos
Turdusphilomelos594548.wav,5471.22802734375,1534237.0645701885,Turdusphilomelos
Turdusphilomelos586368.wav,5694.6848551432295,1208534.7002485974,Turdusphilomelos
Turdusphilomelos586348.wav,5894.8638916015625,2535758.6431410164,Turdusphilomelos
Turdusphilomelos586309.wav,5366.552734375,1338134.905397892,Turdusphilomelos
Turdusphilomelos577720.wav,4686.562093098958,1570869.9486611618,Turdusphilomelos
Turdusphilomelos562401.wav,3805.694580078125,578885.7650384307,Turdusphilomelos
Turdusphilomelos544674.wav,4649.37744140625,524431.4977526665,Turdusphilomelos
Turdusphilomelos542772.wav,1962.1632893880208,716464.3002042754,Turdusphilomelos
Turdusphilomelos541771.wav,5059.9538167317705,1893797.877504387,Turdusphilomelos
Turdusphilomelos541750.wav,4329.0211995442705,1918081.3869575243,Turdusphilomelos
Turdusphilomelos538588.wav,7334.348551432292,712700.24145229,Turdusphilomelos
Turdusphilomelos538586.wav,6514.990234375,800075.3284990788,Turdusphilomelos
Turdusphilomelos513326.wav,4260.2345784505205,874654.0359645667,Turdusphilomelos
Turdusphilomelos508109.wav,5927.1636962890625,3145384.6871759742,Turdusphilomelos
Turdusphilomelos477572.wav,5160.5417887369795,2074474.5461135686,Turdusphilomelos
Turdusphilomelos477571.wav,4298.565673828125,2524235.6560751796,Turdusphilomelos
Turdusphilomelos477566.wav,4364.0625,1019000.7904171944,Turdusphilomelos
Turdusphilomelos464171.wav,5795.5718994140625,1022748.1231000274,Turdusphilomelos
Turdusphilomelos462366.wav,6329.2165120442705,2656069.6660220204,Turdusphilomelos
Turdusphilomelos460686.wav,4912.0127360026045,1346127.221012074,Turdusphilomelos
Turdusphilomelos410234.wav,4516.7388916015625,4928441.2608947605,Turdusphilomelos
Turdusphilomelos410233.wav,3309.3841552734375,2693591.198315844,Turdusphilomelos
Turdusphilomelos409058.wav,5802.998860677083,1468316.2768516275,Turdusphilomelos
Turdusphilomelos377333.wav,7221.697998046875,1602525.848262012,Turdusphilomelos
Turdusphilomelos367050.wav,7728.226725260417,1090368.1745959653,Turdusphilomelos
Turdusphilomelos363795.wav,4869.9432373046875,1888452.7902957052,Turdusphilomelos
Turdusphilomelos363197.wav,4426.9175211588545,4369394.154299257,Turdusphilomelos
